leagueId,startDate,endDate,tournamentId,stageName,sectionName,count,matchId,teamA,teamB,number,gameId,result,priority
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814155,101383793569248484,98767991926151025,1,103462460606814156,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814155,101383793569248484,98767991926151025,2,103462460606814157,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814155,101383793569248484,98767991926151025,3,103462460606814158,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814155,101383793569248484,98767991926151025,4,103462460606814159,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814161,98767991926151025,103461966965149786,1,103462460606814162,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814161,98767991926151025,103461966965149786,2,103462460606814163,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814161,98767991926151025,103461966965149786,3,103462460606814164,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814161,98767991926151025,103461966965149786,4,103462460606814165,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606879703,98767991866488695,98767991926151025,1,103462460606879704,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814143,101383793569248484,101383793574360315,3,103462460606814146,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606879703,98767991866488695,98767991926151025,2,103462460606879705,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609173469,98767991926151025,103461966965149786,1,103462460609173470,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609173469,98767991926151025,103461966965149786,2,103462460609173471,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609173469,98767991926151025,103461966965149786,3,103462460609173472,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609173469,98767991926151025,103461966965149786,4,103462460609173473,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609173469,98767991926151025,103461966965149786,5,103462460609173474,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609175489,98767991866488695,101383793569248484,1,103462460609173480,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609175489,98767991866488695,101383793569248484,2,103462460609173481,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609175489,98767991866488695,101383793569248484,3,103462460609173482,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460609175489,98767991866488695,101383793569248484,4,103462460609173483,1,3
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882375213,103461966971048042,103461966975897718,1,103462454882375214,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882375215,103461966971048042,103461966981927044,1,103462454882375216,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440753,103461966971048042,99566405123587075,1,103462454882440754,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440755,103461966971048042,99566405124618295,1,103462454882440756,1,500
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606879703,98767991866488695,98767991926151025,3,103462460606879706,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814143,101383793569248484,101383793574360315,2,103462460606814145,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814143,101383793569248484,101383793574360315,1,103462460606814144,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814137,98767991940181526,101383793574360315,4,103462460606814141,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590468,101383793572656373,98767991866488695,1,103462460596590469,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590470,98767991926151025,101383793572656373,1,103462460596590471,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590472,101383793572656373,98767991940181526,1,103462460596590473,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590474,101383793572656373,99322214689444546,1,103462460596590475,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590476,101383793572656373,99322214695067838,1,103462460596590477,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590478,101383793574360315,103461966965149786,1,103462460596590479,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590480,98767991866488695,101383793574360315,1,103462460596590481,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590482,98767991926151025,101383793574360315,1,103462460596590483,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590484,101383793574360315,98767991940181526,1,103462460596590485,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590486,101383793574360315,99322214689444546,1,103462460596590487,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590488,99322214695067838,101383793574360315,1,103462460596590489,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590490,98767991866488695,103461966965149786,1,103462460596590491,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590492,103461966965149786,98767991926151025,1,103462460596590493,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590494,103461966965149786,98767991940181526,1,103462460596590495,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590496,99322214689444546,103461966965149786,1,103462460596590497,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590498,99322214695067838,103461966965149786,1,103462460596590499,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590500,98767991866488695,98767991926151025,1,103462460596590501,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590502,98767991940181526,98767991866488695,1,103462460596590503,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590504,98767991866488695,99322214689444546,1,103462460596590505,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590506,98767991866488695,99322214695067838,1,103462460596590507,0,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590508,98767991926151025,98767991940181526,1,103462460596590509,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590510,98767991926151025,99322214689444546,1,103462460596590511,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590512,98767991926151025,99322214695067838,1,103462460596590513,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590514,99322214689444546,98767991940181526,1,103462460596590515,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590516,98767991940181526,99322214695067838,1,103462460596590517,1,3
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596590518,99322214689444546,99322214695067838,1,103462460596590519,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814137,98767991940181526,101383793574360315,1,103462460606814138,1,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814137,98767991940181526,101383793574360315,2,103462460606814139,0,3
98767991302996019,20200124,20200427,103462459318635408,Playoffs,Playoffs,5,103462460606814137,98767991940181526,101383793574360315,3,103462460606814140,0,3
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440759,103461966971048042,99566405127798575,1,103462454882440760,1,500
98767991299243165,20200124,20200420,103462439438682788,Playoffs,Playoffs,5,103462440151845744,98926509892121852,99294153824386385,3,103462440151845747,1,1
98767991302996019,20200124,20200427,103462459318635408,Regular Season,Round Robin,1,103462460596524804,101383793569248484,101383793567806688,1,103462460596524805,1,3
98767991299243165,20200124,20200420,103462439438682788,Playoffs,Playoffs,5,103462440151845750,99294153828264740,98767991860392497,2,103462440151845752,1,1
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440915,99566405126602853,99566405130451785,1,103462454882440916,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440913,99566405129589291,99566405126602853,1,103462454882440914,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440911,99566405128626825,99566405126602853,1,103462454882440912,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440909,99566405126602853,99566405127798575,1,103462454882440910,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440907,99566405124618295,99566405130451785,1,103462454882440908,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440905,99566405129589291,99566405124618295,1,103462454882440906,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440903,99566405124618295,99566405128626825,1,103462454882440904,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440901,99566405127798575,99566405124618295,1,103462454882440902,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440899,99566405126602853,99566405124618295,1,103462454882440900,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440897,99566405123587075,99566405130451785,1,103462454882440898,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440895,99566405123587075,99566405129589291,1,103462454882440896,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440893,99566405128626825,99566405123587075,1,103462454882440894,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440891,99566405127798575,99566405123587075,1,103462454882440892,1,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440889,99566405123587075,99566405126602853,1,103462454882440890,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440887,99566405123587075,99566405124618295,1,103462454882440888,0,500
99332500638116286,20200124,20200420,103462454280724883,Regular Season,Round Robin,1,103462454882440917,99566405127798575,99566405128626825,1,103462454882440918,1,500
